time	count
344270.00	1.00
344275.00	0.00
344315.00	1.00
344321.00	0.00
344346.00	1.00
344351.00	0.00
344380.00	1.00
344385.00	0.00
344476.00	1.00
344482.00	0.00
344510.00	1.00
344515.00	0.00
344542.00	1.00
344547.00	0.00
344584.00	1.00
344587.00	0.00
344684.00	1.00
344690.00	0.00
344719.00	1.00
344724.00	0.00
344749.00	1.00
344754.00	0.00
344783.00	1.00
344788.00	0.00
344808.00	1.00
344813.00	0.00
344850.00	1.00
344855.00	0.00
344894.00	1.00
344898.00	0.00
344987.00	1.00
344993.00	0.00
345019.00	1.00
345023.00	0.00
345049.00	1.00
345054.00	0.00
345084.00	1.00
345088.00	0.00
345125.00	1.00
345130.00	0.00
345167.00	1.00
345171.00	0.00
345263.00	1.00
345270.00	0.00
345296.00	1.00
345301.00	0.00
345329.00	1.00
345334.00	0.00
345362.00	1.00
345368.00	0.00
345396.00	1.00
345401.00	0.00
345493.00	1.00
345497.00	0.00
345519.00	1.00
345523.00	0.00
345623.00	1.00
345627.00	0.00
345657.00	1.00
345662.00	0.00
345688.00	1.00
345693.00	0.00
345797.00	1.00
345801.00	0.00
345925.00	1.00
345971.00	0.00
345997.00	1.00
346028.00	0.00
346057.00	1.00
346084.00	0.00
346104.00	1.00
346129.00	0.00
346157.00	1.00
346196.00	0.00
346228.00	1.00
346233.00	0.00
346261.00	1.00
346266.00	0.00
346293.00	1.00
346298.00	0.00
346323.00	1.00
346328.00	0.00
346353.00	1.00
346358.00	0.00
346382.00	1.00
346388.00	0.00
346413.00	1.00
346418.00	0.00
346440.00	1.00
346444.00	0.00
346483.00	1.00
346521.00	0.00
346546.00	1.00
346551.00	0.00
346574.00	1.00
346578.00	0.00
346603.00	1.00
346608.00	0.00
346632.00	1.00
346637.00	0.00
346667.00	1.00
346672.00	0.00
346695.00	1.00
346699.00	0.00
346727.00	1.00
346732.00	0.00
346756.00	1.00
346761.00	0.00
346867.00	1.00
346872.00	0.00
346980.00	1.00
347035.00	0.00
347064.00	1.00
347096.00	0.00
347122.00	1.00
347156.00	0.00
347181.00	1.00
347211.00	0.00
347237.00	1.00
347278.00	0.00
347308.00	1.00
347314.00	0.00
347343.00	1.00
347347.00	0.00
347374.00	1.00
347380.00	0.00
347406.00	1.00
347411.00	0.00
347438.00	1.00
347444.00	0.00
347468.00	1.00
347473.00	0.00
347501.00	1.00
347506.00	0.00
347532.00	1.00
347537.00	0.00
347562.00	1.00
347566.00	0.00
347592.00	1.00
347597.00	0.00
347623.00	1.00
347629.00	0.00
347654.00	1.00
347658.00	0.00
347684.00	1.00
347690.00	0.00
347720.00	1.00
347726.00	0.00
347754.00	1.00
347759.00	0.00
347787.00	1.00
347792.00	0.00
347900.00	1.00
347906.00	0.00
347934.00	1.00
347939.00	0.00
347969.00	1.00
347975.00	0.00
348000.00	1.00
348006.00	0.00
348035.00	1.00
348040.00	0.00
348075.00	1.00
348080.00	0.00
348136.00	1.00
348141.00	0.00
348181.00	1.00
348186.00	0.00
348236.00	1.00
348241.00	0.00
348291.00	1.00
348296.00	0.00
348332.00	1.00
348337.00	0.00
348385.00	1.00
348390.00	0.00
348435.00	1.00
348440.00	0.00
348477.00	1.00
348482.00	0.00
348528.00	1.00
348533.00	0.00
348579.00	1.00
348584.00	0.00
348621.00	1.00
348626.00	0.00
348673.00	1.00
348678.00	0.00
348724.00	1.00
348729.00	0.00
348771.00	1.00
348776.00	0.00
348820.00	1.00
348825.00	0.00
348930.00	1.00
348936.00	0.00
349001.00	1.00
349006.00	0.00
349077.00	1.00
349082.00	0.00
349235.00	1.00
349296.00	0.00
349326.00	1.00
349364.00	0.00
349396.00	1.00
349433.00	0.00
349468.00	1.00
349473.00	0.00
349494.00	1.00
349530.00	0.00
349562.00	1.00
349567.00	0.00
349588.00	1.00
349638.00	0.00
349698.00	1.00
349703.00	0.00
349728.00	1.00
349732.00	0.00
349757.00	1.00
349762.00	0.00
349787.00	1.00
349792.00	0.00
349818.00	1.00
349823.00	0.00
349848.00	1.00
349853.00	0.00
349877.00	1.00
349882.00	0.00
349908.00	1.00
349912.00	0.00
349939.00	1.00
349944.00	0.00
349985.00	1.00
350058.00	0.00
350079.00	1.00
350084.00	0.00
350110.00	1.00
350115.00	0.00
350140.00	1.00
350145.00	0.00
350170.00	1.00
350175.00	0.00
350241.00	1.00
350246.00	0.00
350305.00	1.00
350309.00	0.00
350378.00	1.00
350383.00	0.00
350515.00	1.00
350573.00	0.00
350607.00	1.00
350646.00	0.00
350678.00	1.00
350684.00	0.00
350705.00	1.00
350745.00	0.00
350786.00	1.00
350791.00	0.00
350811.00	1.00
350851.00	0.00
350883.00	1.00
350888.00	0.00
350909.00	1.00
350946.00	0.00
350982.00	1.00
350987.00	0.00
351012.00	1.00
351017.00	0.00
351042.00	1.00
351047.00	0.00
351072.00	1.00
351077.00	0.00
351102.00	1.00
351107.00	0.00
351132.00	1.00
351137.00	0.00
351162.00	1.00
351167.00	0.00
351193.00	1.00
351198.00	0.00
351238.00	1.00
351243.00	0.00
351287.00	1.00
351292.00	0.00
351335.00	1.00
351340.00	0.00
351384.00	1.00
351389.00	0.00
351434.00	1.00
351439.00	0.00
351531.00	1.00
351537.00	0.00
351579.00	1.00
351584.00	0.00
351625.00	1.00
351630.00	0.00
351671.00	1.00
351676.00	0.00
351717.00	1.00
351722.00	0.00
351764.00	1.00
351768.00	0.00
351818.00	1.00
351823.00	0.00
351861.00	1.00
351865.00	0.00
351920.00	1.00
351925.00	0.00
351974.00	1.00
351979.00	0.00
352017.00	1.00
352022.00	0.00
352070.00	1.00
352074.00	0.00
352120.00	1.00
352125.00	0.00
352162.00	1.00
352167.00	0.00
352214.00	1.00
352219.00	0.00
352266.00	1.00
352270.00	0.00
352308.00	1.00
352313.00	0.00
352359.00	1.00
352364.00	0.00
352410.00	1.00
352415.00	0.00
352459.00	1.00
352464.00	0.00
352508.00	1.00
352513.00	0.00
352625.00	1.00
352630.00	0.00
352694.00	1.00
352699.00	0.00
352772.00	1.00
352777.00	0.00
352936.00	1.00
352998.00	0.00
353065.00	1.00
353072.00	0.00
353178.00	1.00
353216.00	0.00
353265.00	1.00
353270.00	0.00
353293.00	1.00
353329.00	0.00
353383.00	1.00
353431.00	0.00
353475.00	1.00
353531.00	0.00
353572.00	1.00
353578.00	0.00
353610.00	1.00
353616.00	0.00
353638.00	1.00
353644.00	0.00
353669.00	1.00
353674.00	0.00
353696.00	1.00
353701.00	0.00
353726.00	1.00
353730.00	0.00
353753.00	1.00
353759.00	0.00
353791.00	1.00
353797.00	0.00
353828.00	1.00
353835.00	0.00
353870.00	1.00
353876.00	0.00
353908.00	1.00
353915.00	0.00
353948.00	1.00
353954.00	0.00
353981.00	1.00
353986.00	0.00
354011.00	1.00
354016.00	0.00
354059.00	1.00
354064.00	0.00
354103.00	1.00
354108.00	0.00
354141.00	1.00
354147.00	0.00
354180.00	1.00
354185.00	0.00
354218.00	1.00
354223.00	0.00
354254.00	1.00
354258.00	0.00
354293.00	1.00
354298.00	0.00
354330.00	1.00
354335.00	0.00
354368.00	1.00
354373.00	0.00
354419.00	1.00
354424.00	0.00
354468.00	1.00
354472.00	0.00
354502.00	1.00
354609.00	0.00
354629.00	1.00
354634.00	0.00
354732.00	1.00
354737.00	0.00
354781.00	1.00
354786.00	0.00
354847.00	1.00
354852.00	0.00
354925.00	1.00
354930.00	0.00
355169.00	1.00
355227.00	0.00
355255.00	1.00
355287.00	0.00
355313.00	1.00
355346.00	0.00
355374.00	1.00
355403.00	0.00
355432.00	1.00
355465.00	0.00
355502.00	1.00
355507.00	0.00
355534.00	1.00
355540.00	0.00
355569.00	1.00
355574.00	0.00
355600.00	1.00
355605.00	0.00
355629.00	1.00
355635.00	0.00
355658.00	1.00
355662.00	0.00
355697.00	1.00
355704.00	0.00
355753.00	1.00
355759.00	0.00
355784.00	1.00
355789.00	0.00
355813.00	1.00
355818.00	0.00
355843.00	1.00
355848.00	0.00
355872.00	1.00
355877.00	0.00
355902.00	1.00
355907.00	0.00
355951.00	1.00
355957.00	0.00
355990.00	1.00
356164.00	0.00
356206.00	1.00
356212.00	0.00
356314.00	1.00
356319.00	0.00
356434.00	1.00
356440.00	0.00
356486.00	1.00
356492.00	0.00
356532.00	1.00
356537.00	0.00
356591.00	1.00
356597.00	0.00
356639.00	1.00
356643.00	0.00
356697.00	1.00
356703.00	0.00
356754.00	1.00
356758.00	0.00
356810.00	1.00
356816.00	0.00
356868.00	1.00
356876.00	0.00
356915.00	1.00
356919.00	0.00
356967.00	1.00
356972.00	0.00
357021.00	1.00
357025.00	0.00
357064.00	1.00
357069.00	0.00
357118.00	1.00
357123.00	0.00
357170.00	1.00
357175.00	0.00
357212.00	1.00
357218.00	0.00
357265.00	1.00
357270.00	0.00
357317.00	1.00
357322.00	0.00
357364.00	1.00
357369.00	0.00
357414.00	1.00
357418.00	0.00
357537.00	1.00
357542.00	0.00
357634.00	1.00
357639.00	0.00
357710.00	1.00
357714.00	0.00
357873.00	1.00
357937.00	0.00
357974.00	1.00
358010.00	0.00
358041.00	1.00
358076.00	0.00
358108.00	1.00
358113.00	0.00
358135.00	1.00
358170.00	0.00
358197.00	1.00
358259.00	0.00
358296.00	1.00
358303.00	0.00
358335.00	1.00
358342.00	0.00
358372.00	1.00
358379.00	0.00
358413.00	1.00
358419.00	0.00
358451.00	1.00
358457.00	0.00
358490.00	1.00
358496.00	0.00
358533.00	1.00
358538.00	0.00
358571.00	1.00
358624.00	0.00
358647.00	1.00
358653.00	0.00
358680.00	1.00
358686.00	0.00
358720.00	1.00
358725.00	0.00
358759.00	1.00
358765.00	0.00
358801.00	1.00
358807.00	0.00
358840.00	1.00
358848.00	0.00
358884.00	1.00
358891.00	0.00
358926.00	1.00
358932.00	0.00
358981.00	1.00
358986.00	0.00
359160.00	1.00
359222.00	0.00
359254.00	1.00
359293.00	0.00
359327.00	1.00
359332.00	0.00
359354.00	1.00
359394.00	0.00
359429.00	1.00
359434.00	0.00
359455.00	1.00
359495.00	0.00
359527.00	1.00
359532.00	0.00
359553.00	1.00
359590.00	0.00
359621.00	1.00
359626.00	0.00
359651.00	1.00
359656.00	0.00
359681.00	1.00
359686.00	0.00
359711.00	1.00
359716.00	0.00
359740.00	1.00
359743.00	0.00
359762.00	1.00
359765.00	0.00
359899.00	1.00
359906.00	0.00
359945.00	1.00
359950.00	0.00
360050.00	1.00
360058.00	0.00
360089.00	1.00
360095.00	0.00
360119.00	1.00
360124.00	0.00
360179.00	1.00
360184.00	0.00
360284.00	1.00
360290.00	0.00
360452.00	1.00
360458.00	0.00
360557.00	1.00
360563.00	0.00
360588.00	1.00
360593.00	0.00
360681.00	1.00
360685.00	0.00
360711.00	1.00
360716.00	0.00
360750.00	1.00
360754.00	0.00
360830.00	1.00
360835.00	0.00
360876.00	1.00
360881.00	0.00
360936.00	1.00
360942.00	0.00
360989.00	1.00
360994.00	0.00
361031.00	1.00
361036.00	0.00
361083.00	1.00
361088.00	0.00
361135.00	1.00
361140.00	0.00
361177.00	1.00
361182.00	0.00
361228.00	1.00
361234.00	0.00
361280.00	1.00
361285.00	0.00
361322.00	1.00
361327.00	0.00
361373.00	1.00
361378.00	0.00
361424.00	1.00
361429.00	0.00
361472.00	1.00
361476.00	0.00
361521.00	1.00
361526.00	0.00
361635.00	1.00
361640.00	0.00
361707.00	1.00
361712.00	0.00
361781.00	1.00
361785.00	0.00
361939.00	1.00
362000.00	0.00
362029.00	1.00
362066.00	0.00
362099.00	1.00
362135.00	0.00
362168.00	1.00
362174.00	0.00
362196.00	1.00
362232.00	0.00
362259.00	1.00
362294.00	0.00
362329.00	1.00
362334.00	0.00
362359.00	1.00
362364.00	0.00
362388.00	1.00
362393.00	0.00
362417.00	1.00
362422.00	0.00
362447.00	1.00
362452.00	0.00
362477.00	1.00
362482.00	0.00
362508.00	1.00
362513.00	0.00
362537.00	1.00
362542.00	0.00
362574.00	1.00
362615.00	0.00
362649.00	1.00
362656.00	0.00
362688.00	1.00
362693.00	0.00
362721.00	1.00
362726.00	0.00
362850.00	1.00
362856.00	0.00
362882.00	1.00
362888.00	0.00
362923.00	1.00
362929.00	0.00
363032.00	1.00
363037.00	0.00
363161.00	1.00
363219.00	0.00
363257.00	1.00
363263.00	0.00
363393.00	1.00
363433.00	0.00
363457.00	1.00
363488.00	0.00
363512.00	1.00
363542.00	0.00
363567.00	1.00
363600.00	0.00
363634.00	1.00
363639.00	0.00
363665.00	1.00
363671.00	0.00
363697.00	1.00
363702.00	0.00
363727.00	1.00
363733.00	0.00
363758.00	1.00
363763.00	0.00
363789.00	1.00
363793.00	0.00
363822.00	1.00
363827.00	0.00
363851.00	1.00
363856.00	0.00
363883.00	1.00
363888.00	0.00
363913.00	1.00
363918.00	0.00
363945.00	1.00
363950.00	0.00
363976.00	1.00
363981.00	0.00
364004.00	1.00
364009.00	0.00
364099.00	1.00
364105.00	0.00
364133.00	1.00
364138.00	0.00
364163.00	1.00
364168.00	0.00
364193.00	1.00
364199.00	0.00
364287.00	1.00
364294.00	0.00
364331.00	1.00
364336.00	0.00
364363.00	1.00
364367.00	0.00
364395.00	1.00
364400.00	0.00
364424.00	1.00
364430.00	0.00
364473.00	1.00
364478.00	0.00
364504.00	1.00
364509.00	0.00
364542.00	1.00
364547.00	0.00
364585.00	1.00
364590.00	0.00
364615.00	1.00
364620.00	0.00
364648.00	1.00
364654.00	0.00
364693.00	1.00
364698.00	0.00
364724.00	1.00
364729.00	0.00
364762.00	1.00
364767.00	0.00
364803.00	1.00
364808.00	0.00
364891.00	1.00
364895.00	0.00
364925.00	1.00
364930.00	0.00
364953.00	1.00
364959.00	0.00
364997.00	1.00
365002.00	0.00
365090.00	1.00
365096.00	0.00
365128.00	1.00
365132.00	0.00
365160.00	1.00
365166.00	0.00
365188.00	1.00
365193.00	0.00
365234.00	1.00
365239.00	0.00
365325.00	1.00
365331.00	0.00
365361.00	1.00
365366.00	0.00
365393.00	1.00
365398.00	0.00
365425.00	1.00
365431.00	0.00
365457.00	1.00
365463.00	0.00
365555.00	1.00
365559.00	0.00
365652.00	1.00
365658.00	0.00
365686.00	1.00
365691.00	0.00
365715.00	1.00
365720.00	0.00
365745.00	1.00
365750.00	0.00
365774.00	1.00
365779.00	0.00
365816.00	1.00
365821.00	0.00
365929.00	1.00
365934.00	0.00
366050.00	1.00
366095.00	0.00
366121.00	1.00
366146.00	0.00
366179.00	1.00
366202.00	0.00
366224.00	1.00
366250.00	0.00
366274.00	1.00
366310.00	0.00
366341.00	1.00
366346.00	0.00
366373.00	1.00
366378.00	0.00
366404.00	1.00
366410.00	0.00
366435.00	1.00
366440.00	0.00
366468.00	1.00
366473.00	0.00
366499.00	1.00
366504.00	0.00
366530.00	1.00
366535.00	0.00
366575.00	1.00
366613.00	0.00
366634.00	1.00
366639.00	0.00
366664.00	1.00
366670.00	0.00
366692.00	1.00
366697.00	0.00
366721.00	1.00
366725.00	0.00
366750.00	1.00
366755.00	0.00
366780.00	1.00
366785.00	0.00
366811.00	1.00
366814.00	0.00
366838.00	1.00
366843.00	0.00
366933.00	1.00
366939.00	0.00
366965.00	1.00
366969.00	0.00
367115.00	1.00
367166.00	0.00
367203.00	1.00
367235.00	0.00
367266.00	1.00
367297.00	0.00
367329.00	1.00
367358.00	0.00
367384.00	1.00
367416.00	0.00
367446.00	1.00
367452.00	0.00
367478.00	1.00
367482.00	0.00
367508.00	1.00
367514.00	0.00
367542.00	1.00
367547.00	0.00
367573.00	1.00
367579.00	0.00
367607.00	1.00
367611.00	0.00
367637.00	1.00
367642.00	0.00
367669.00	1.00
367674.00	0.00
367701.00	1.00
367706.00	0.00
367731.00	1.00
367736.00	0.00
367762.00	1.00
367768.00	0.00
367798.00	1.00
367802.00	0.00
367828.00	1.00
367833.00	0.00
367860.00	1.00
367865.00	0.00
367892.00	1.00
367897.00	0.00
367927.00	1.00
367931.00	0.00
368047.00	1.00
368054.00	0.00
368084.00	1.00
368089.00	0.00
368117.00	1.00
368122.00	0.00
368149.00	1.00
368155.00	0.00
368182.00	1.00
368187.00	0.00
368273.00	1.00
368280.00	0.00
368306.00	1.00
368310.00	0.00
368334.00	1.00
368340.00	0.00
368370.00	1.00
368375.00	0.00
368414.00	1.00
368419.00	0.00
368459.00	1.00
368462.00	0.00
368553.00	1.00
368559.00	0.00
368585.00	1.00
368590.00	0.00
368617.00	1.00
368622.00	0.00
368650.00	1.00
368656.00	0.00
368684.00	1.00
368689.00	0.00
368725.00	1.00
368728.00	0.00
368817.00	1.00
368823.00	0.00
368851.00	1.00
368856.00	0.00
368885.00	1.00
368890.00	0.00
368912.00	1.00
368915.00	0.00
369030.00	1.00
369036.00	0.00
369065.00	1.00
369070.00	0.00
369165.00	1.00
369169.00	0.00
369287.00	1.00
369332.00	0.00
369359.00	1.00
369384.00	0.00
369412.00	1.00
369435.00	0.00
369461.00	1.00
369487.00	0.00
369512.00	1.00
369551.00	0.00
369586.00	1.00
369591.00	0.00
369618.00	1.00
369622.00	0.00
369650.00	1.00
369655.00	0.00
369681.00	1.00
369687.00	0.00
369713.00	1.00
369718.00	0.00
369745.00	1.00
369750.00	0.00
369777.00	1.00
369782.00	0.00
369804.00	1.00
369807.00	0.00
369841.00	1.00
369886.00	0.00
369908.00	1.00
369913.00	0.00
369937.00	1.00
369942.00	0.00
369966.00	1.00
369971.00	0.00
369998.00	1.00
370003.00	0.00
370032.00	1.00
370036.00	0.00
370064.00	1.00
370069.00	0.00
370096.00	1.00
370101.00	0.00
370127.00	1.00
370133.00	0.00
370200.00	1.00
370205.00	0.00
370326.00	1.00
370385.00	0.00
370420.00	1.00
370490.00	0.00
370528.00	1.00
370533.00	0.00
370554.00	1.00
370594.00	0.00
370625.00	1.00
370630.00	0.00
370652.00	1.00
370692.00	0.00
370719.00	1.00
370757.00	0.00
370788.00	1.00
370793.00	0.00
370818.00	1.00
370823.00	0.00
370848.00	1.00
370853.00	0.00
370878.00	1.00
370883.00	0.00
370907.00	1.00
370912.00	0.00
370937.00	1.00
370943.00	0.00
370967.00	1.00
370972.00	0.00
370997.00	1.00
371002.00	0.00
371027.00	1.00
371032.00	0.00
371058.00	1.00
371062.00	0.00
371105.00	1.00
371110.00	0.00
371155.00	1.00
371159.00	0.00
371204.00	1.00
371209.00	0.00
371253.00	1.00
371258.00	0.00
371344.00	1.00
371349.00	0.00
371391.00	1.00
371396.00	0.00
371438.00	1.00
371443.00	0.00
371496.00	1.00
371503.00	0.00
371546.00	1.00
371554.00	0.00
371602.00	1.00
371607.00	0.00
371661.00	1.00
371665.00	0.00
371763.00	1.00
371767.00	0.00
371794.00	1.00
371798.00	0.00
371825.00	1.00
371832.00	0.00
371869.00	1.00
371873.00	0.00
371962.00	1.00
371968.00	0.00
371995.00	1.00
371998.00	0.00
372027.00	1.00
372032.00	0.00
372055.00	1.00
372061.00	0.00
372092.00	1.00
372098.00	0.00
372196.00	1.00
372201.00	0.00
372228.00	1.00
372234.00	0.00
372260.00	1.00
372265.00	0.00
372293.00	1.00
372299.00	0.00
372324.00	1.00
372327.00	0.00
372456.00	1.00
372462.00	0.00
372491.00	1.00
372496.00	0.00
372591.00	1.00
372595.00	0.00
372717.00	1.00
372767.00	0.00
372809.00	1.00
372859.00	0.00
372948.00	1.00
372954.00	0.00
372996.00	1.00
373046.00	0.00
373087.00	1.00
373092.00	0.00
373109.00	1.00
373134.00	0.00
373164.00	1.00
373169.00	0.00
373190.00	1.00
373229.00	0.00
373265.00	1.00
373271.00	0.00
373297.00	1.00
373302.00	0.00
373328.00	1.00
373333.00	0.00
373360.00	1.00
373364.00	0.00
373390.00	1.00
373396.00	0.00
373422.00	1.00
373426.00	0.00
373451.00	1.00
373456.00	0.00
373482.00	1.00
373488.00	0.00
373515.00	1.00
373520.00	0.00
373546.00	1.00
373551.00	0.00
373578.00	1.00
373584.00	0.00
373610.00	1.00
373616.00	0.00
373643.00	1.00
373648.00	0.00
373675.00	1.00
373680.00	0.00
373717.00	1.00
373723.00	0.00
373763.00	1.00
373768.00	0.00
373793.00	1.00
373798.00	0.00
373826.00	1.00
373831.00	0.00
373871.00	1.00
373876.00	0.00
373903.00	1.00
373909.00	0.00
373935.00	1.00
373940.00	0.00
373972.00	1.00
373976.00	0.00
374061.00	1.00
374065.00	0.00
374105.00	1.00
374153.00	0.00
374181.00	1.00
374187.00	0.00
374214.00	1.00
374218.00	0.00
374245.00	1.00
374250.00	0.00
374275.00	1.00
374280.00	0.00
374371.00	1.00
374378.00	0.00
374407.00	1.00
374413.00	0.00
374511.00	1.00
374515.00	0.00
374612.00	1.00
374663.00	0.00
374697.00	1.00
374729.00	0.00
374755.00	1.00
374787.00	0.00
374812.00	1.00
374847.00	0.00
374879.00	1.00
374917.00	0.00
374956.00	1.00
374961.00	0.00
374990.00	1.00
374995.00	0.00
375020.00	1.00
375025.00	0.00
375051.00	1.00
375056.00	0.00
375084.00	1.00
375090.00	0.00
375115.00	1.00
375120.00	0.00
375149.00	1.00
375154.00	0.00
375178.00	1.00
375184.00	0.00
375209.00	1.00
375214.00	0.00
375240.00	1.00
375245.00	0.00
375270.00	1.00
375275.00	0.00
375304.00	1.00
375309.00	0.00
375338.00	1.00
375343.00	0.00
375369.00	1.00
375374.00	0.00
375400.00	1.00
375405.00	0.00
375441.00	1.00
375445.00	0.00
375552.00	1.00
375558.00	0.00
375585.00	1.00
375590.00	0.00
375617.00	1.00
375622.00	0.00
375649.00	1.00
375655.00	0.00
375686.00	1.00
375692.00	0.00
375726.00	1.00
375729.00	0.00
375816.00	1.00
375822.00	0.00
375851.00	1.00
375856.00	0.00
375884.00	1.00
375889.00	0.00
375917.00	1.00
375921.00	0.00
375944.00	1.00
375948.00	0.00
376044.00	1.00
376049.00	0.00
376076.00	1.00
376082.00	0.00
376106.00	1.00
376111.00	0.00
376140.00	1.00
376144.00	0.00
376173.00	1.00
376178.00	0.00
376202.00	1.00
376205.00	0.00
376304.00	1.00
376309.00	0.00
376338.00	1.00
376344.00	0.00
376375.00	1.00
376380.00	0.00
376400.00	1.00
376404.00	0.00
376521.00	1.00
376526.00	0.00
376554.00	1.00
376559.00	0.00
376654.00	1.00
376658.00	0.00
376778.00	1.00
376826.00	0.00
376853.00	1.00
376877.00	0.00
376902.00	1.00
376926.00	0.00
376948.00	1.00
376974.00	0.00
377000.00	1.00
377039.00	0.00
377073.00	1.00
377078.00	0.00
377104.00	1.00
377108.00	0.00
377136.00	1.00
377140.00	0.00
377166.00	1.00
377171.00	0.00
377196.00	1.00
377201.00	0.00
377226.00	1.00
377231.00	0.00
377258.00	1.00
377264.00	0.00
377303.00	1.00
377342.00	0.00
377364.00	1.00
377369.00	0.00
377394.00	1.00
377399.00	0.00
377423.00	1.00
377426.00	0.00
377452.00	1.00
377456.00	0.00
377481.00	1.00
377485.00	0.00
377513.00	1.00
377517.00	0.00
377540.00	1.00
377544.00	0.00
377569.00	1.00
377574.00	0.00
377668.00	1.00
377673.00	0.00
377694.00	1.00
377698.00	0.00
377836.00	1.00
377892.00	0.00
377916.00	1.00
377948.00	0.00
377974.00	1.00
378008.00	0.00
378034.00	1.00
378064.00	0.00
378090.00	1.00
378124.00	0.00
378158.00	1.00
378163.00	0.00
378190.00	1.00
378195.00	0.00
378221.00	1.00
378226.00	0.00
378254.00	1.00
378259.00	0.00
378287.00	1.00
378293.00	0.00
378318.00	1.00
378323.00	0.00
378353.00	1.00
378357.00	0.00
378382.00	1.00
378387.00	0.00
378414.00	1.00
378418.00	0.00
378444.00	1.00
378449.00	0.00
378475.00	1.00
378481.00	0.00
378508.00	1.00
378513.00	0.00
378539.00	1.00
378545.00	0.00
378569.00	1.00
378574.00	0.00
378600.00	1.00
378605.00	0.00
378631.00	1.00
378636.00	0.00
378772.00	1.00
378778.00	0.00
378805.00	1.00
378810.00	0.00
378840.00	1.00
378845.00	0.00
378873.00	1.00
378878.00	0.00
378902.00	1.00
378908.00	0.00
378945.00	1.00
378948.00	0.00
379036.00	1.00
379042.00	0.00
379070.00	1.00
379074.00	0.00
379099.00	1.00
379104.00	0.00
379130.00	1.00
379135.00	0.00
379169.00	1.00
379172.00	0.00
379261.00	1.00
379267.00	0.00
379293.00	1.00
379296.00	0.00
379325.00	1.00
379329.00	0.00
379358.00	1.00
379363.00	0.00
379392.00	1.00
379398.00	0.00
379438.00	1.00
379442.00	0.00
379535.00	1.00
379541.00	0.00
379568.00	1.00
379573.00	0.00
379598.00	1.00
379603.00	0.00
379625.00	1.00
379628.00	0.00
379739.00	1.00
379744.00	0.00
379772.00	1.00
379777.00	0.00
379887.00	1.00
379891.00	0.00
380012.00	1.00
380060.00	0.00
380089.00	1.00
380114.00	0.00
380137.00	1.00
380160.00	0.00
380184.00	1.00
380208.00	0.00
380239.00	1.00
380283.00	0.00
380312.00	1.00
380317.00	0.00
380344.00	1.00
380350.00	0.00
380377.00	1.00
380382.00	0.00
380411.00	1.00
380417.00	0.00
380443.00	1.00
380449.00	0.00
380476.00	1.00
380481.00	0.00
380509.00	1.00
380515.00	0.00
380554.00	1.00
380591.00	0.00
380617.00	1.00
380622.00	0.00
380644.00	1.00
380648.00	0.00
380674.00	1.00
380679.00	0.00
380707.00	1.00
380711.00	0.00
380737.00	1.00
380742.00	0.00
380777.00	1.00
380782.00	0.00
380804.00	1.00
380809.00	0.00
380836.00	1.00
380841.00	0.00
380868.00	1.00
380873.00	0.00
380936.00	1.00
380942.00	0.00
381098.00	1.00
381154.00	0.00
381177.00	1.00
381208.00	0.00
381232.00	1.00
381265.00	0.00
381297.00	1.00
381302.00	0.00
381328.00	1.00
381332.00	0.00
381359.00	1.00
381364.00	0.00
381458.00	1.00
381504.00	0.00
381529.00	1.00
381564.00	0.00
381594.00	1.00
381600.00	0.00
381626.00	1.00
