time	count
469958.00	0.00
469984.00	1.00
469995.00	0.00
470020.00	1.00
470044.00	0.00
470069.00	1.00
470139.00	0.00
470161.00	1.00
470241.00	0.00
470268.00	1.00
470293.00	0.00
470318.00	1.00
470364.00	0.00
470389.00	1.00
470446.00	0.00
470466.00	1.00
471021.00	0.00
471059.00	1.00
471084.00	0.00
471116.00	1.00
471143.00	0.00
471168.00	1.00
471194.00	0.00
471219.00	1.00
471244.00	0.00
471273.00	1.00
471297.00	0.00
471322.00	1.00
471350.00	0.00
471374.00	1.00
471391.00	0.00
471409.00	1.00
471432.00	0.00
471458.00	1.00
471482.00	0.00
471511.00	1.00
471534.00	0.00
471554.00	1.00
471619.00	0.00
471639.00	1.00
471655.00	0.00
471675.00	1.00
471695.00	0.00
471720.00	1.00
471743.00	0.00
471768.00	1.00
471787.00	0.00
471812.00	1.00
471831.00	0.00
471855.00	1.00
471866.00	0.00
471895.00	1.00
471906.00	0.00
471930.00	1.00
471941.00	0.00
471965.00	1.00
471976.00	0.00
472012.00	1.00
472022.00	0.00
472047.00	1.00
472059.00	0.00
472084.00	1.00
472096.00	0.00
472125.00	1.00
472149.00	0.00
472169.00	1.00
472180.00	0.00
472200.00	1.00
472238.00	0.00
472267.00	1.00
472290.00	0.00
472311.00	1.00
472322.00	0.00
472341.00	1.00
472373.00	0.00
472399.00	1.00
472422.00	0.00
472444.00	1.00
472455.00	0.00
472473.00	1.00
472505.00	0.00
472531.00	1.00
472557.00	0.00
472581.00	1.00
472592.00	0.00
472610.00	1.00
472641.00	0.00
472666.00	1.00
472692.00	0.00
472716.00	1.00
472732.00	0.00
472751.00	1.00
472775.00	0.00
472806.00	1.00
472873.00	0.00
472894.00	1.00
472903.00	0.00
472922.00	1.00
472933.00	0.00
472966.00	1.00
472978.00	0.00
473008.00	1.00
473020.00	0.00
473045.00	1.00
473057.00	0.00
473084.00	1.00
473096.00	0.00
473122.00	1.00
473134.00	0.00
473161.00	1.00
473180.00	0.00
473202.00	1.00
473235.00	0.00
473258.00	1.00
473313.00	0.00
473333.00	1.00
473691.00	0.00
473716.00	1.00
473797.00	0.00
473824.00	1.00
473837.00	0.00
473862.00	1.00
473874.00	0.00
473898.00	1.00
473910.00	0.00
473935.00	1.00
473946.00	0.00
473971.00	1.00
474038.00	0.00
474083.00	1.00
474164.00	0.00
474187.00	1.00
474204.00	0.00
474222.00	1.00
474262.00	0.00
474288.00	1.00
474339.00	0.00
474360.00	1.00
474801.00	0.00
474827.00	1.00
474851.00	0.00
474878.00	1.00
474905.00	0.00
474931.00	1.00
474957.00	0.00
474984.00	1.00
475009.00	0.00
475036.00	1.00
475061.00	0.00
475090.00	1.00
475117.00	0.00
475143.00	1.00
475168.00	0.00
475200.00	1.00
475229.00	0.00
475259.00	1.00
475298.00	0.00
475354.00	1.00
475415.00	0.00
475468.00	1.00
475547.00	0.00
475572.00	1.00
475595.00	0.00
475621.00	1.00
475641.00	0.00
475669.00	1.00
475689.00	0.00
475715.00	1.00
475735.00	0.00
475762.00	1.00
475783.00	0.00
475809.00	1.00
475843.00	0.00
475864.00	1.00
475877.00	0.00
475895.00	1.00
475926.00	0.00
475952.00	1.00
475977.00	0.00
476014.00	1.00
476032.00	0.00
476055.00	1.00
476075.00	0.00
476094.00	1.00
476117.00	0.00
476142.00	1.00
476160.00	0.00
476187.00	1.00
476212.00	0.00
476239.00	1.00
476265.00	0.00
476286.00	1.00
476297.00	0.00
476315.00	1.00
476337.00	0.00
476367.00	1.00
476392.00	0.00
476419.00	1.00
476444.00	0.00
476468.00	1.00
476491.00	0.00
476514.00	1.00
476594.00	0.00
476616.00	1.00
476657.00	0.00
476685.00	1.00
476738.00	0.00
476758.00	1.00
477244.00	0.00
477271.00	1.00
477351.00	0.00
477378.00	1.00
477394.00	0.00
477425.00	1.00
477443.00	0.00
477484.00	1.00
477500.00	0.00
477532.00	1.00
477547.00	0.00
477574.00	1.00
477672.00	0.00
477728.00	1.00
477823.00	0.00
477846.00	1.00
477863.00	0.00
477883.00	1.00
477928.00	0.00
477956.00	1.00
478009.00	0.00
478029.00	1.00
478455.00	0.00
478480.00	1.00
478506.00	0.00
478539.00	1.00
478566.00	0.00
478592.00	1.00
478615.00	0.00
478639.00	1.00
478663.00	0.00
478687.00	1.00
478714.00	0.00
478759.00	1.00
478787.00	0.00
478819.00	1.00
478846.00	0.00
478872.00	1.00
478899.00	0.00
478925.00	1.00
478951.00	0.00
478977.00	1.00
479002.00	0.00
479032.00	1.00
479096.00	0.00
479118.00	1.00
479134.00	0.00
479152.00	1.00
479172.00	0.00
479204.00	1.00
479225.00	0.00
479256.00	1.00
479280.00	0.00
479316.00	1.00
479336.00	0.00
479358.00	1.00
479383.00	0.00
479402.00	1.00
479416.00	0.00
479443.00	1.00
479474.00	0.00
479507.00	1.00
479535.00	0.00
479562.00	1.00
479579.00	0.00
479605.00	1.00
479628.00	0.00
479651.00	1.00
479670.00	0.00
479689.00	1.00
479701.00	0.00
479725.00	1.00
479750.00	0.00
479776.00	1.00
479799.00	0.00
479830.00	1.00
479848.00	0.00
479872.00	1.00
479895.00	0.00
479918.00	1.00
479936.00	0.00
479955.00	1.00
479971.00	0.00
479994.00	1.00
480018.00	0.00
480044.00	1.00
480119.00	0.00
480140.00	1.00
480177.00	0.00
480201.00	1.00
480257.00	0.00
480277.00	1.00
480853.00	0.00
480874.00	1.00
480937.00	0.00
480964.00	1.00
480977.00	0.00
481002.00	1.00
481014.00	0.00
481040.00	1.00
481052.00	0.00
481080.00	1.00
481092.00	0.00
481117.00	1.00
481129.00	0.00
481154.00	1.00
481165.00	0.00
481191.00	1.00
481203.00	0.00
481229.00	1.00
481241.00	0.00
481267.00	1.00
481278.00	0.00
481305.00	1.00
481316.00	0.00
481344.00	1.00
481355.00	0.00
481380.00	1.00
481391.00	0.00
481417.00	1.00
481428.00	0.00
481456.00	1.00
481467.00	0.00
481494.00	1.00
481506.00	0.00
481534.00	1.00
481546.00	0.00
481571.00	1.00
481582.00	0.00
481607.00	1.00
481619.00	0.00
481650.00	1.00
481672.00	0.00
481693.00	1.00
481710.00	0.00
481728.00	1.00
481816.00	0.00
481844.00	1.00
481925.00	0.00
481948.00	1.00
481965.00	0.00
481987.00	1.00
482028.00	0.00
482054.00	1.00
482104.00	0.00
482125.00	1.00
482540.00	0.00
482564.00	1.00
482591.00	0.00
482616.00	1.00
482640.00	0.00
482665.00	1.00
482691.00	0.00
482716.00	1.00
482741.00	0.00
482767.00	1.00
482792.00	0.00
482818.00	1.00
482842.00	0.00
482869.00	1.00
482895.00	0.00
482921.00	1.00
482944.00	0.00
482971.00	1.00
482996.00	0.00
483022.00	1.00
483046.00	0.00
483072.00	1.00
483141.00	0.00
483162.00	1.00
483177.00	0.00
483196.00	1.00
483215.00	0.00
483241.00	1.00
483260.00	0.00
483285.00	1.00
483303.00	0.00
483337.00	1.00
483357.00	0.00
483379.00	1.00
483400.00	0.00
483419.00	1.00
483433.00	0.00
483457.00	1.00
483482.00	0.00
483507.00	1.00
483533.00	0.00
483564.00	1.00
483581.00	0.00
483605.00	1.00
483623.00	0.00
483641.00	1.00
483660.00	0.00
483682.00	1.00
483700.00	0.00
483724.00	1.00
483747.00	0.00
483775.00	1.00
483798.00	0.00
483824.00	1.00
483842.00	0.00
483873.00	1.00
483895.00	0.00
483916.00	1.00
483934.00	0.00
483953.00	1.00
483971.00	0.00
483996.00	1.00
484018.00	0.00
484044.00	1.00
484118.00	0.00
484139.00	1.00
484172.00	0.00
484195.00	1.00
484254.00	0.00
484274.00	1.00
484626.00	0.00
484651.00	1.00
484730.00	0.00
484755.00	1.00
484769.00	0.00
484795.00	1.00
484807.00	0.00
484831.00	1.00
484843.00	0.00
484869.00	1.00
484880.00	0.00
484906.00	1.00
484930.00	0.00
484956.00	1.00
485039.00	0.00
485063.00	1.00
485145.00	0.00
485171.00	1.00
485195.00	0.00
485223.00	1.00
485264.00	0.00
485295.00	1.00
485345.00	0.00
485364.00	1.00
485854.00	0.00
485892.00	1.00
485919.00	0.00
485946.00	1.00
485973.00	0.00
485999.00	1.00
486024.00	0.00
486051.00	1.00
486076.00	0.00
486102.00	1.00
486128.00	0.00
486154.00	1.00
486182.00	0.00
486210.00	1.00
486236.00	0.00
486262.00	1.00
486285.00	0.00
486311.00	1.00
486336.00	0.00
486359.00	1.00
486376.00	0.00
486394.00	1.00
486470.00	0.00
486496.00	1.00
486516.00	0.00
486541.00	1.00
486560.00	0.00
486586.00	1.00
486605.00	0.00
486634.00	1.00
486655.00	0.00
486682.00	1.00
486696.00	0.00
486714.00	1.00
486745.00	0.00
486772.00	1.00
486788.00	0.00
486817.00	1.00
486860.00	0.00
486892.00	1.00
486925.00	0.00
486951.00	1.00
486966.00	0.00
486994.00	1.00
487025.00	0.00
487048.00	1.00
487076.00	0.00
487100.00	1.00
487116.00	0.00
487142.00	1.00
487169.00	0.00
487194.00	1.00
487221.00	0.00
487246.00	1.00
487261.00	0.00
487287.00	1.00
487315.00	0.00
487340.00	1.00
487367.00	0.00
487392.00	1.00
487415.00	0.00
487439.00	1.00
487463.00	0.00
487490.00	1.00
487578.00	0.00
487603.00	1.00
487649.00	0.00
487673.00	1.00
487725.00	0.00
487748.00	1.00
488318.00	0.00
488348.00	1.00
488482.00	0.00
488513.00	1.00
488530.00	0.00
488557.00	1.00
488608.00	0.00
488653.00	1.00
488671.00	0.00
488699.00	1.00
488711.00	0.00
488766.00	1.00
488841.00	0.00
488878.00	1.00
488968.00	0.00
488991.00	1.00
489008.00	0.00
489028.00	1.00
489075.00	0.00
489100.00	1.00
489155.00	0.00
489175.00	1.00
489616.00	0.00
489643.00	1.00
489668.00	0.00
489692.00	1.00
489718.00	0.00
489744.00	1.00
489768.00	0.00
489795.00	1.00
489821.00	0.00
489847.00	1.00
489879.00	0.00
489923.00	1.00
489949.00	0.00
489974.00	1.00
489997.00	0.00
490022.00	1.00
490047.00	0.00
490073.00	1.00
490099.00	0.00
490127.00	1.00
490161.00	0.00
490185.00	1.00
490258.00	0.00
490279.00	1.00
490295.00	0.00
490313.00	1.00
490329.00	0.00
490353.00	1.00
490374.00	0.00
490399.00	1.00
490419.00	0.00
490446.00	1.00
490465.00	0.00
490497.00	1.00
490528.00	0.00
490549.00	1.00
490560.00	0.00
490578.00	1.00
490605.00	0.00
490631.00	1.00
490657.00	0.00
490686.00	1.00
490705.00	0.00
490730.00	1.00
490753.00	0.00
490777.00	1.00
490796.00	0.00
490815.00	1.00
490827.00	0.00
490876.00	1.00
490920.00	0.00
490948.00	1.00
490978.00	0.00
491003.00	1.00
491015.00	0.00
491033.00	1.00
491054.00	0.00
491079.00	1.00
491104.00	0.00
491128.00	1.00
491154.00	0.00
491182.00	1.00
491207.00	0.00
491228.00	1.00
491300.00	0.00
491321.00	1.00
491356.00	0.00
491381.00	1.00
491437.00	0.00
491457.00	1.00
492084.00	0.00
492116.00	1.00
492127.00	0.00
492153.00	1.00
492165.00	0.00
492190.00	1.00
492202.00	0.00
492227.00	1.00
492238.00	0.00
492264.00	1.00
492276.00	0.00
492301.00	1.00
492312.00	0.00
492337.00	1.00
492347.00	0.00
492375.00	1.00
492387.00	0.00
492413.00	1.00
492425.00	0.00
492452.00	1.00
492462.00	0.00
492488.00	1.00
492498.00	0.00
492523.00	1.00
492534.00	0.00
492560.00	1.00
492571.00	0.00
492596.00	1.00
492607.00	0.00
492633.00	1.00
492713.00	0.00
492740.00	1.00
492755.00	0.00
492781.00	1.00
492793.00	0.00
492818.00	1.00
492829.00	0.00
492856.00	1.00
492868.00	0.00
492903.00	1.00
493012.00	0.00
493037.00	1.00
493115.00	0.00
493137.00	1.00
493153.00	0.00
493171.00	1.00
493193.00	0.00
493219.00	1.00
493266.00	0.00
493288.00	1.00
493329.00	0.00
493353.00	1.00
493798.00	0.00
493823.00	1.00
493848.00	0.00
493872.00	1.00
493897.00	0.00
493921.00	1.00
493946.00	0.00
493971.00	1.00
493996.00	0.00
494021.00	1.00
494048.00	0.00
494078.00	1.00
494104.00	0.00
494129.00	1.00
494153.00	0.00
494177.00	1.00
494203.00	0.00
494230.00	1.00
494253.00	0.00
494278.00	1.00
494303.00	0.00
494326.00	1.00
494384.00	0.00
494408.00	1.00
494430.00	0.00
494452.00	1.00
494466.00	0.00
494484.00	1.00
494498.00	0.00
494521.00	1.00
494540.00	0.00
494566.00	1.00
494585.00	0.00
494610.00	1.00
494638.00	0.00
494668.00	1.00
494685.00	0.00
494708.00	1.00
494729.00	0.00
494747.00	1.00
494771.00	0.00
494800.00	1.00
494818.00	0.00
494844.00	1.00
494866.00	0.00
494892.00	1.00
494918.00	0.00
494940.00	1.00
494951.00	0.00
494969.00	1.00
494989.00	0.00
495013.00	1.00
495036.00	0.00
495067.00	1.00
495083.00	0.00
495111.00	1.00
495132.00	0.00
495159.00	1.00
495178.00	0.00
495196.00	1.00
495217.00	0.00
495246.00	1.00
495270.00	0.00
495295.00	1.00
495364.00	0.00
495386.00	1.00
495419.00	0.00
495444.00	1.00
495500.00	0.00
495520.00	1.00
495891.00	0.00
495918.00	1.00
495998.00	0.00
496024.00	1.00
496037.00	0.00
496063.00	1.00
496075.00	0.00
496100.00	1.00
496111.00	0.00
496136.00	1.00
496148.00	0.00
496177.00	1.00
496251.00	0.00
496275.00	1.00
496356.00	0.00
496382.00	1.00
496405.00	0.00
496430.00	1.00
496467.00	0.00
496488.00	1.00
496530.00	0.00
496555.00	1.00
496950.00	0.00
496973.00	1.00
496999.00	0.00
497024.00	1.00
497048.00	0.00
497073.00	1.00
497099.00	0.00
497127.00	1.00
497152.00	0.00
497180.00	1.00
497204.00	0.00
497229.00	1.00
497254.00	0.00
497282.00	1.00
497305.00	0.00
497331.00	1.00
497355.00	0.00
497379.00	1.00
497404.00	0.00
497435.00	1.00
497460.00	0.00
497485.00	1.00
497550.00	0.00
497576.00	1.00
497591.00	0.00
497613.00	1.00
497633.00	0.00
497657.00	1.00
497678.00	0.00
497704.00	1.00
497724.00	0.00
497751.00	1.00
497770.00	0.00
497799.00	1.00
497825.00	0.00
497845.00	1.00
497856.00	0.00
497875.00	1.00
497899.00	0.00
497925.00	1.00
497949.00	0.00
497975.00	1.00
497993.00	0.00
498022.00	1.00
498045.00	0.00
498066.00	1.00
498084.00	0.00
498103.00	1.00
498118.00	0.00
498143.00	1.00
498164.00	0.00
498194.00	1.00
498218.00	0.00
498247.00	1.00
498262.00	0.00
498285.00	1.00
498305.00	0.00
498328.00	1.00
498346.00	0.00
498365.00	1.00
498384.00	0.00
498409.00	1.00
498432.00	0.00
498457.00	1.00
498560.00	0.00
498581.00	1.00
498614.00	0.00
498638.00	1.00
498692.00	0.00
498712.00	1.00
499247.00	0.00
499267.00	1.00
499317.00	0.00
499345.00	1.00
499357.00	0.00
499384.00	1.00
499396.00	0.00
499422.00	1.00
499434.00	0.00
499460.00	1.00
499471.00	0.00
499495.00	1.00
499506.00	0.00
499531.00	1.00
499542.00	0.00
499567.00	1.00
499577.00	0.00
499607.00	1.00
499618.00	0.00
499643.00	1.00
499655.00	0.00
499680.00	1.00
499693.00	0.00
499718.00	1.00
499729.00	0.00
499753.00	1.00
499763.00	0.00
499788.00	1.00
499799.00	0.00
499825.00	1.00
499836.00	0.00
499861.00	1.00
499872.00	0.00
499898.00	1.00
499909.00	0.00
499934.00	1.00
499960.00	0.00
499990.00	1.00
500063.00	0.00
500087.00	1.00
500156.00	0.00
500177.00	1.00
500193.00	0.00
500211.00	1.00
500223.00	0.00
500248.00	1.00
500259.00	0.00
500287.00	1.00
500306.00	0.00
500331.00	1.00
500372.00	0.00
500393.00	1.00
500433.00	0.00
500456.00	1.00
500847.00	0.00
500878.00	1.00
500903.00	0.00
500928.00	1.00
500952.00	0.00
500978.00	1.00
501004.00	0.00
501029.00	1.00
501055.00	0.00
501080.00	1.00
501105.00	0.00
501128.00	1.00
501154.00	0.00
501180.00	1.00
501203.00	0.00
501228.00	1.00
501255.00	0.00
501280.00	1.00
501305.00	0.00
501330.00	1.00
501354.00	0.00
501379.00	1.00
501450.00	0.00
501473.00	1.00
501488.00	0.00
501506.00	1.00
501524.00	0.00
501550.00	1.00
501569.00	0.00
501595.00	1.00
501614.00	0.00
501641.00	1.00
501659.00	0.00
501689.00	1.00
501714.00	0.00
501737.00	1.00
501748.00	0.00
501766.00	1.00
501789.00	0.00
501816.00	1.00
501841.00	0.00
501868.00	1.00
501886.00	0.00
501911.00	1.00
501933.00	0.00
501954.00	1.00
501973.00	0.00
501992.00	1.00
502004.00	0.00
502029.00	1.00
502054.00	0.00
502088.00	1.00
502115.00	0.00
502147.00	1.00
502163.00	0.00
502187.00	1.00
502208.00	0.00
502231.00	1.00
502249.00	0.00
502267.00	1.00
502286.00	0.00
502311.00	1.00
502333.00	0.00
502358.00	1.00
502429.00	0.00
502450.00	1.00
502483.00	0.00
502506.00	1.00
502566.00	0.00
502595.00	1.00
503171.00	0.00
503204.00	1.00
503284.00	0.00
503312.00	1.00
503326.00	0.00
503352.00	1.00
503364.00	0.00
503389.00	1.00
503401.00	0.00
503428.00	1.00
503439.00	0.00
503470.00	1.00
503726.00	0.00
503758.00	1.00
503894.00	0.00
503921.00	1.00
503945.00	0.00
503979.00	1.00
504027.00	0.00
504062.00	1.00
504125.00	0.00
504151.00	1.00
505116.00	0.00
505155.00	1.00
505192.00	0.00
505225.00	1.00
505254.00	0.00
505285.00	1.00
505315.00	0.00
505351.00	1.00
505383.00	0.00
505423.00	1.00
505457.00	0.00
505490.00	1.00
505525.00	0.00
505560.00	1.00
505593.00	0.00
505628.00	1.00
505741.00	0.00
506457.00	1.00
506562.00	0.00
506683.00	1.00
506783.00	0.00
506867.00	1.00
507003.00	0.00
507061.00	1.00
507109.00	0.00
507152.00	1.00
507190.00	0.00
507239.00	1.00
507271.00	0.00
507313.00	1.00
507344.00	0.00
507510.00	1.00
507552.00	0.00
507612.00	1.00
507661.00	0.00
507689.00	1.00
507706.00	0.00
507735.00	1.00
507785.00	0.00
507812.00	1.00
507847.00	0.00
507872.00	1.00
507889.00	0.00
507917.00	1.00
507951.00	0.00
507977.00	1.00
508007.00	0.00
508031.00	1.00
508049.00	0.00
508076.00	1.00
508108.00	0.00
508132.00	1.00
508161.00	0.00
508185.00	1.00
508201.00	0.00
508229.00	1.00
508261.00	0.00
508285.00	1.00
508316.00	0.00
508340.00	1.00
508366.00	0.00
508392.00	1.00
508456.00	0.00
508559.00	1.00
508683.00	0.00
508708.00	1.00
508767.00	0.00
508792.00	1.00
508845.00	0.00
508868.00	1.00
509556.00	0.00
509594.00	1.00
509781.00	0.00
509815.00	1.00
509836.00	0.00
509874.00	1.00
509891.00	0.00
509922.00	1.00
509935.00	0.00
509964.00	1.00
509980.00	0.00
510017.00	1.00
510135.00	0.00
510165.00	1.00
510257.00	0.00
510281.00	1.00
510305.00	0.00
510332.00	1.00
510373.00	0.00
510398.00	1.00
510450.00	0.00
510474.00	1.00
511107.00	0.00
511130.00	1.00
511155.00	0.00
511179.00	1.00
511203.00	0.00
511228.00	1.00
511257.00	0.00
511282.00	1.00
511306.00	0.00
511331.00	1.00
511356.00	0.00
511382.00	1.00
511406.00	0.00
511430.00	1.00
511454.00	0.00
511478.00	1.00
511502.00	0.00
511525.00	1.00
511549.00	0.00
511578.00	1.00
511602.00	0.00
511626.00	1.00
511707.00	0.00
511728.00	1.00
511749.00	0.00
511777.00	1.00
511797.00	0.00
511831.00	1.00
511851.00	0.00
511876.00	1.00
511895.00	0.00
511943.00	1.00
511966.00	0.00
511992.00	1.00
512024.00	0.00
512048.00	1.00
512064.00	0.00
512092.00	1.00
512125.00	0.00
512148.00	1.00
512176.00	0.00
512200.00	1.00
512215.00	0.00
512244.00	1.00
512272.00	0.00
512296.00	1.00
512322.00	0.00
512346.00	1.00
512362.00	0.00
512389.00	1.00
512417.00	0.00
512440.00	1.00
512467.00	0.00
512491.00	1.00
512507.00	0.00
512533.00	1.00
512561.00	0.00
512586.00	1.00
512612.00	0.00
512680.00	1.00
512717.00	0.00
512744.00	1.00
512769.00	0.00
512810.00	1.00
512985.00	0.00
513034.00	1.00
513094.00	0.00
513128.00	1.00
513187.00	0.00
513214.00	1.00
514106.00	0.00
514136.00	1.00
514151.00	0.00
514177.00	1.00
514187.00	0.00
514211.00	1.00
514220.00	0.00
514244.00	1.00
514253.00	0.00
514278.00	1.00
514287.00	0.00
514310.00	1.00
514319.00	0.00
514343.00	1.00
514353.00	0.00
514480.00	1.00
514494.00	0.00
514522.00	1.00
514532.00	0.00
514557.00	1.00
514567.00	0.00
514592.00	1.00
514603.00	0.00
514639.00	1.00
514646.00	0.00
514670.00	1.00
514675.00	0.00
514825.00	1.00
514830.00	0.00
514851.00	1.00
514855.00	0.00
514874.00	1.00
514877.00	0.00
514896.00	1.00
514899.00	0.00
514918.00	1.00
514922.00	0.00
514940.00	1.00
514944.00	0.00
514962.00	1.00
514966.00	0.00
514984.00	1.00
514988.00	0.00
515006.00	1.00
515010.00	0.00
515029.00	1.00
515032.00	0.00
516005.00	1.00
516087.00	0.00
516114.00	1.00
516132.00	0.00
516159.00	1.00
516171.00	0.00
516200.00	1.00
516212.00	0.00
516239.00	1.00
516250.00	0.00
516282.00	1.00
516569.00	0.00
516604.00	1.00
516620.00	0.00
516652.00	1.00
516781.00	0.00
516813.00	1.00
516837.00	0.00
516867.00	1.00
516883.00	0.00
516910.00	1.00
516924.00	0.00
516951.00	1.00
516984.00	0.00
517013.00	1.00
517065.00	0.00
517096.00	1.00
517166.00	0.00
517196.00	1.00
517745.00	0.00
517772.00	1.00
517776.00	0.00
517881.00	1.00
517914.00	0.00
517941.00	1.00
517966.00	0.00
517993.00	1.00
518018.00	0.00
518050.00	1.00
518075.00	0.00
518102.00	1.00
518153.00	0.00
518188.00	1.00
518222.00	0.00
518271.00	1.00
518307.00	0.00
518340.00	1.00
518373.00	0.00
518407.00	1.00
518437.00	0.00
518463.00	1.00
518490.00	0.00
518516.00	1.00
518597.00	0.00
518623.00	1.00
518647.00	0.00
518674.00	1.00
518694.00	0.00
518718.00	1.00
518737.00	0.00
518767.00	1.00
518786.00	0.00
518811.00	1.00
518830.00	0.00
518863.00	1.00
518892.00	0.00
518919.00	1.00
518935.00	0.00
518963.00	1.00
518999.00	0.00
519028.00	1.00
519057.00	0.00
519086.00	1.00
519102.00	0.00
519133.00	1.00
519170.00	0.00
519207.00	1.00
519280.00	0.00
519311.00	1.00
519332.00	0.00
519363.00	1.00
519399.00	0.00
519443.00	1.00
519473.00	0.00
519501.00	1.00
519517.00	0.00
519547.00	1.00
519578.00	0.00
519602.00	1.00
519631.00	0.00
519657.00	1.00
519681.00	0.00
519709.00	1.00
519734.00	0.00
519761.00	1.00
519867.00	0.00
519892.00	1.00
519942.00	0.00
519967.00	1.00
520019.00	0.00
520042.00	1.00
520589.00	0.00
520618.00	1.00
520697.00	0.00
520723.00	1.00
520738.00	0.00
520764.00	1.00
520776.00	0.00
520802.00	1.00
520813.00	0.00
520839.00	1.00
520850.00	0.00
520879.00	1.00
520982.00	0.00
521010.00	1.00
521092.00	0.00
521117.00	1.00
521141.00	0.00
521167.00	1.00
521207.00	0.00
521231.00	1.00
521303.00	0.00
521331.00	1.00
521855.00	0.00
521886.00	1.00
521913.00	0.00
521939.00	1.00
521966.00	0.00
521993.00	1.00
522018.00	0.00
522043.00	1.00
522068.00	0.00
522095.00	1.00
522120.00	0.00
522147.00	1.00
522174.00	0.00
522199.00	1.00
522226.00	0.00
522253.00	1.00
522279.00	0.00
522304.00	1.00
522321.00	0.00
522339.00	1.00
522361.00	0.00
522386.00	1.00
522458.00	0.00
522478.00	1.00
522494.00	0.00
522515.00	1.00
522533.00	0.00
522565.00	1.00
522583.00	0.00
522609.00	1.00
522629.00	0.00
522655.00	1.00
522677.00	0.00
522729.00	1.00
522764.00	0.00
522787.00	1.00
522799.00	0.00
522818.00	1.00
522848.00	0.00
522874.00	1.00
522903.00	0.00
522934.00	1.00
522951.00	0.00
522974.00	1.00
522993.00	0.00
523013.00	1.00
523036.00	0.00
523061.00	1.00
523078.00	0.00
523104.00	1.00
523126.00	0.00
523156.00	1.00
523180.00	0.00
523201.00	1.00
523212.00	0.00
523230.00	1.00
523252.00	0.00
523278.00	1.00
523302.00	0.00
523328.00	1.00
523353.00	0.00
523382.00	1.00
523408.00	0.00
523429.00	1.00
523504.00	0.00
523525.00	1.00
523562.00	0.00
523598.00	1.00
523656.00	0.00
523684.00	1.00
524499.00	0.00
524536.00	1.00
524625.00	0.00
524648.00	1.00
524664.00	0.00
524695.00	1.00
524707.00	0.00
524744.00	1.00
524758.00	0.00
524790.00	1.00
524803.00	0.00
524836.00	1.00
524998.00	0.00
525029.00	1.00
525148.00	0.00
525176.00	1.00
525194.00	0.00
525213.00	1.00
525271.00	0.00
525310.00	1.00
525393.00	0.00
525421.00	1.00
526570.00	0.00
526593.00	1.00
526615.00	0.00
526637.00	1.00
526662.00	0.00
526688.00	1.00
526715.00	0.00
526741.00	1.00
526768.00	0.00
526797.00	1.00
526822.00	0.00
526848.00	1.00
526874.00	0.00
526899.00	1.00
526919.00	0.00
526964.00	1.00
526995.00	0.00
527021.00	1.00
527039.00	0.00
527058.00	1.00
527081.00	0.00
527112.00	1.00
527122.00	0.00
527147.00	1.00
527158.00	0.00
527183.00	1.00
527252.00	0.00
527272.00	1.00
527288.00	0.00
527319.00	1.00
527342.00	0.00
527367.00	1.00
527387.00	0.00
527414.00	1.00
527435.00	0.00
527499.00	1.00
527525.00	0.00
527555.00	1.00
527566.00	0.00
527598.00	1.00
527608.00	0.00
527644.00	1.00
527656.00	0.00
527684.00	1.00
527695.00	0.00
527723.00	1.00
527735.00	0.00
527765.00	1.00
527776.00	0.00
527801.00	1.00
527811.00	0.00
